english_name,chinese_name,source_filename,pack_filename
Ace of Swords,宝剑一,勝利之劍與榮耀皇冠.png,Ace_of_Swords_宝剑一.png
Two of Swords,宝剑二,冷靜的劍與月光.png,Two_of_Swords_宝剑二.png
Three of Swords,宝剑三,心湄之剑.png,Three_of_Swords_宝剑三.png
Four of Swords,宝剑四,神聖的石庫與祈禱者.png,Four_of_Swords_宝剑四.png
Five of Swords,宝剑五,流浪劍士的隱匿之行.png,Five_of_Swords_宝剑五.png
Six of Swords,宝剑六,静谧的河上之舟.png,Six_of_Swords_宝剑六.png
Seven of Swords,宝剑七,独行剑士的夜行之旅.png,Seven_of_Swords_宝剑七.png
Eight of Swords,宝剑八,孤独的束缚与剑影.png,Eight_of_Swords_宝剑八.png
Nine of Swords,宝剑九,忧郁的梦幻闺房.png,Nine_of_Swords_宝剑九.png
Ten of Swords,宝剑十,黄昏中的伤痛与孤寂.png,Ten_of_Swords_宝剑十.png
Page of Swords,宝剑侍从,剑与风中的守望者.png,Page_of_Swords_宝剑侍从.png
Knight of Swords,宝剑骑士,骑士冲锋在风中.png,Knight_of_Swords_宝剑骑士.png
Queen of Swords,宝剑王后,静谧王后的宝座.png,Queen_of_Swords_宝剑王后.png
King of Swords,宝剑国王,云端王者的庄严宝座.png,King_of_Swords_宝剑国王.png
